label,epoch,node,alloc_m,requested_m,used_m,free_m,pods
periodic_nimbus,1784281243.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,99,14695,7
periodic_nimbus,1784281245.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,111,14985,7
periodic_nimbus,1784281245.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,633,14885,9
periodic_nimbus,1784281245.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,99,14695,7
periodic_nimbus,1784281247.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,111,14985,7
periodic_nimbus,1784281247.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,633,14885,9
periodic_nimbus,1784281247.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,99,14695,7
periodic_nimbus,1784281249.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,103,14985,7
periodic_nimbus,1784281249.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,72,14885,9
periodic_nimbus,1784281249.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,735,14695,7
periodic_nimbus,1784281251.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,103,14985,7
periodic_nimbus,1784281251.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,72,14885,9
periodic_nimbus,1784281251.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,735,14695,7
periodic_nimbus,1784281253.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,103,15985,6
periodic_nimbus,1784281253.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,72,14885,9
periodic_nimbus,1784281253.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,735,14695,7
periodic_nimbus,1784281255.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,103,15023,7
periodic_nimbus,1784281255.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,72,14885,9
periodic_nimbus,1784281255.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,735,14695,7
periodic_nimbus,1784281257.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,103,15023,7
periodic_nimbus,1784281257.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,72,14885,9
periodic_nimbus,1784281257.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,735,14695,7
periodic_nimbus,1784281259.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,103,15023,7
periodic_nimbus,1784281259.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,72,14885,9
periodic_nimbus,1784281259.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,735,14695,7
periodic_nimbus,1784281261.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,103,15023,7
periodic_nimbus,1784281261.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,72,14885,9
periodic_nimbus,1784281261.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,735,14695,7
periodic_nimbus,1784281263.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,103,15023,7
periodic_nimbus,1784281263.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,72,14885,9
periodic_nimbus,1784281263.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,735,14695,7
periodic_nimbus,1784281265.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,580,15023,7
periodic_nimbus,1784281265.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,63,14885,9
periodic_nimbus,1784281265.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,68,14695,7
periodic_nimbus,1784281267.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,580,15023,7
periodic_nimbus,1784281267.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,63,14885,9
periodic_nimbus,1784281267.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,68,14695,7
periodic_nimbus,1784281269.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,580,15023,7
periodic_nimbus,1784281269.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,63,15885,8
periodic_nimbus,1784281269.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,68,14695,7
periodic_nimbus,1784281271.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,580,15023,7
periodic_nimbus,1784281271.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,63,15885,8
periodic_nimbus,1784281271.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,68,14695,7
periodic_nimbus,1784281273.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,580,15023,7
periodic_nimbus,1784281273.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,63,15885,8
periodic_nimbus,1784281273.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,68,14695,7
periodic_nimbus,1784281275.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,580,15023,7
periodic_nimbus,1784281275.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,63,14923,9
periodic_nimbus,1784281275.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,68,14695,7
periodic_nimbus,1784281277.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,580,15023,7
periodic_nimbus,1784281277.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,63,14923,9
periodic_nimbus,1784281277.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,68,14695,7
periodic_nimbus,1784281279.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,460,15023,7
periodic_nimbus,1784281279.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,241,14923,9
periodic_nimbus,1784281279.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,45,14695,7
periodic_nimbus,1784281281.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,460,15023,7
periodic_nimbus,1784281281.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,241,14923,9
periodic_nimbus,1784281281.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,45,14695,7
periodic_nimbus,1784281283.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,460,15023,7
periodic_nimbus,1784281283.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,241,14923,9
periodic_nimbus,1784281283.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,45,14695,7
periodic_nimbus,1784281285.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,460,15023,7
periodic_nimbus,1784281285.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,241,14923,9
periodic_nimbus,1784281285.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,45,14695,7
periodic_nimbus,1784281287.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,460,15023,7
periodic_nimbus,1784281287.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,241,14923,9
periodic_nimbus,1784281287.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,45,14695,7
periodic_nimbus,1784281289.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,460,15023,7
periodic_nimbus,1784281289.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,241,14923,9
periodic_nimbus,1784281289.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,45,15695,6
periodic_nimbus,1784281291.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,460,15023,7
periodic_nimbus,1784281291.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,241,14923,9
periodic_nimbus,1784281291.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,45,15695,6
periodic_nimbus,1784281293.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,460,15023,7
periodic_nimbus,1784281293.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,241,14923,9
periodic_nimbus,1784281293.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,45,15695,6
periodic_nimbus,1784281295.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,115,15023,7
periodic_nimbus,1784281295.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,382,14923,9
periodic_nimbus,1784281295.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,213,14733,7
periodic_nimbus,1784281297.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,115,15023,7
periodic_nimbus,1784281297.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,382,14923,9
periodic_nimbus,1784281297.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,213,14733,7
periodic_nimbus,1784281299.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,115,15023,7
periodic_nimbus,1784281299.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,382,14923,9
periodic_nimbus,1784281299.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,213,14733,7
periodic_nimbus,1784281301.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,115,15023,7
periodic_nimbus,1784281301.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,382,14923,9
periodic_nimbus,1784281301.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,213,14733,7
periodic_nimbus,1784281303.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,115,15023,7
periodic_nimbus,1784281303.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,382,14923,9
periodic_nimbus,1784281303.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,213,14733,7
periodic_nimbus,1784281305.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,977,115,15023,7
periodic_nimbus,1784281305.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,382,14923,9
periodic_nimbus,1784281305.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,213,14733,7
periodic_nimbus,1784281307.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,115,15985,6
periodic_nimbus,1784281307.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,382,14923,9
periodic_nimbus,1784281307.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,213,14733,7
periodic_nimbus,1784281309.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,125,15985,6
periodic_nimbus,1784281309.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,79,14923,9
periodic_nimbus,1784281309.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,678,14733,7
periodic_nimbus,1784281311.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,125,15985,6
periodic_nimbus,1784281311.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,79,14923,9
periodic_nimbus,1784281311.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,678,14733,7
periodic_nimbus,1784281313.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,125,15985,6
periodic_nimbus,1784281313.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,79,14923,9
periodic_nimbus,1784281313.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,678,14733,7
periodic_nimbus,1784281315.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,125,15523,7
periodic_nimbus,1784281315.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,79,14923,9
periodic_nimbus,1784281315.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,678,14733,7
periodic_nimbus,1784281317.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,125,15523,7
periodic_nimbus,1784281317.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,79,14923,9
periodic_nimbus,1784281317.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,678,14733,7
periodic_nimbus,1784281319.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,125,15523,7
periodic_nimbus,1784281319.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,79,14923,9
periodic_nimbus,1784281319.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,678,14733,7
periodic_nimbus,1784281321.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,125,15523,7
periodic_nimbus,1784281321.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,79,14923,9
periodic_nimbus,1784281321.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,678,14733,7
periodic_nimbus,1784281323.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,125,15523,7
periodic_nimbus,1784281323.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,79,14923,9
periodic_nimbus,1784281323.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,678,14733,7
periodic_nimbus,1784281325.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,329,15523,7
periodic_nimbus,1784281325.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1077,63,14923,9
periodic_nimbus,1784281325.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,129,14733,7
periodic_nimbus,1784281327.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,329,15523,7
periodic_nimbus,1784281327.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,63,15885,8
periodic_nimbus,1784281327.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,129,14733,7
periodic_nimbus,1784281329.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,329,15523,7
periodic_nimbus,1784281329.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,63,15885,8
periodic_nimbus,1784281329.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,129,14733,7
periodic_nimbus,1784281331.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,329,15523,7
periodic_nimbus,1784281331.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,63,15885,8
periodic_nimbus,1784281331.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,129,14733,7
periodic_nimbus,1784281333.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,329,15523,7
periodic_nimbus,1784281333.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,63,15885,8
periodic_nimbus,1784281333.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,129,14733,7
periodic_nimbus,1784281335.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,329,15523,7
periodic_nimbus,1784281335.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,63,15423,9
periodic_nimbus,1784281335.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,129,14733,7
periodic_nimbus,1784281337.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,329,15523,7
periodic_nimbus,1784281337.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,63,15423,9
periodic_nimbus,1784281337.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,129,14733,7
periodic_nimbus,1784281339.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,212,15523,7
periodic_nimbus,1784281339.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,118,15423,9
periodic_nimbus,1784281339.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,47,14733,7
periodic_nimbus,1784281341.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,212,15523,7
periodic_nimbus,1784281341.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,118,15423,9
periodic_nimbus,1784281341.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,47,14733,7
periodic_nimbus,1784281343.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,212,15523,7
periodic_nimbus,1784281343.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,118,15423,9
periodic_nimbus,1784281343.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,47,14733,7
periodic_nimbus,1784281345.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,212,15523,7
periodic_nimbus,1784281345.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,118,15423,9
periodic_nimbus,1784281345.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1267,47,14733,7
periodic_nimbus,1784281347.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,212,15523,7
periodic_nimbus,1784281347.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,118,15423,9
periodic_nimbus,1784281347.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,47,15695,6
periodic_nimbus,1784281349.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,212,15523,7
periodic_nimbus,1784281349.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,118,15423,9
periodic_nimbus,1784281349.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,47,15695,6
periodic_nimbus,1784281351.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,212,15523,7
periodic_nimbus,1784281351.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,118,15423,9
periodic_nimbus,1784281351.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,47,15695,6
periodic_nimbus,1784281353.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,212,15523,7
periodic_nimbus,1784281353.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,118,15423,9
periodic_nimbus,1784281353.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,47,15695,6
periodic_nimbus,1784281355.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,100,15523,7
periodic_nimbus,1784281355.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,222,15423,9
periodic_nimbus,1784281355.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,79,15233,7
periodic_nimbus,1784281357.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,100,15523,7
periodic_nimbus,1784281357.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,222,15423,9
periodic_nimbus,1784281357.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,79,15233,7
periodic_nimbus,1784281359.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,100,15523,7
periodic_nimbus,1784281359.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,222,15423,9
periodic_nimbus,1784281359.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,79,15233,7
periodic_nimbus,1784281361.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,477,100,15523,7
periodic_nimbus,1784281361.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,222,15423,9
periodic_nimbus,1784281361.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,79,15233,7
periodic_nimbus,1784281363.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,100,15985,6
periodic_nimbus,1784281363.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,222,15423,9
periodic_nimbus,1784281363.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,79,15233,7
periodic_nimbus,1784281365.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,100,15985,6
periodic_nimbus,1784281365.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,222,15423,9
periodic_nimbus,1784281365.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,79,15233,7
periodic_nimbus,1784281367.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,100,15985,6
periodic_nimbus,1784281367.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,222,15423,9
periodic_nimbus,1784281367.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,79,15233,7
periodic_nimbus,1784281369.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,112,15985,6
periodic_nimbus,1784281369.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,67,15423,9
periodic_nimbus,1784281369.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,392,15233,7
periodic_nimbus,1784281371.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,112,15985,6
periodic_nimbus,1784281371.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,67,15423,9
periodic_nimbus,1784281371.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,392,15233,7
periodic_nimbus,1784281373.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,112,15985,6
periodic_nimbus,1784281373.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,67,15423,9
periodic_nimbus,1784281373.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,392,15233,7
periodic_nimbus,1784281375.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,112,14985,7
periodic_nimbus,1784281375.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,67,15423,9
periodic_nimbus,1784281375.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,392,15233,7
periodic_nimbus,1784281377.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,112,14985,7
periodic_nimbus,1784281377.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,67,15423,9
periodic_nimbus,1784281377.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,392,15233,7
periodic_nimbus,1784281379.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,112,14985,7
periodic_nimbus,1784281379.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,577,67,15423,9
periodic_nimbus,1784281379.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,392,15233,7
periodic_nimbus,1784281381.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,112,14985,7
periodic_nimbus,1784281381.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,67,15885,8
periodic_nimbus,1784281381.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,392,15233,7
